TOTGUI09,2286
LIBSPE09,1446
LIBSUP09,3773
LEAADM09,256
LEASUP09,3041
SCHADM09,256
SCHSUP09,3041
STUSUP09,536
OTHSUP09,1834
RACECAT09,26
PK09,1288
AMPKM09,1288
AMPKF09,1288
ASPKM09,1288
ASPKF09,1288
HIPKM09,1288
HIPKF09,1288
BLPKM09,1288
BLPKF09,1288
WHPKM09,1288
WHPKF09,1288
HPPKM09,1288
HPPKF09,1288
TRPKM09,1288
TRPKF09,1288
KG09,1288
AMKGM09,1288
AMKGF09,1288
ASKGM09,1288
ASKGF09,1288
HIKGM09,1288
HIKGF09,1288
BLKGM09,1288
BLKGF09,1288
WHKGM09,1288
WHKGF09,1288
HPKGM09,1288
HPKGF09,1288
TRKGM09,1288
TRKGF09,1288
G0109,1288
AM01M09,1288
AM01F09,1288
AS01M09,1288
AS01F09,1288
HI01M09,1288
HI01F09,1288
BL01M09,1288
BL01F09,1288
WH01M09,1288
WH01F09,1288
HP01M09,1288
HP01F09,1288
TR01M09,1288
TR01F09,1288
G0209,1288
AM02M09,1288
AM02F09,1288
AS02M09,1288
AS02F09,1288
HI02M09,1288
HI02F09,1288
BL02M09,1288
BL02F09,1288
WH02M09,1288
WH02F09,1288
HP02M09,1288
HP02F09,1288
TR02M09,1288
TR02F09,1288
G0309,1288
AM03M09,1288
AM03F09,1288
AS03M09,1288
AS03F09,1288
HI03M09,1288
HI03F09,1288
BL03M09,1288
BL03F09,1288
WH03M09,1288
WH03F09,1288
HP03M09,1288
HP03F09,1288
TR03M09,1288
TR03F09,1288
G0409,1288
AM04M09,1288
AM04F09,1288
AS04M09,1288
AS04F09,1288
HI04M09,1288
HI04F09,1288
BL04M09,1288
BL04F09,1288
WH04M09,1288
WH04F09,1288
HP04M09,1288
HP04F09,1288
TR04M09,1288
TR04F09,1288
G0509,1288
AM05M09,1288
AM05F09,1288
AS05M09,1288
AS05F09,1288
HI05M09,1288
HI05F09,1288
BL05M09,1288
BL05F09,1288
WH05M09,1288
WH05F09,1288
HP05M09,1288
HP05F09,1288
TR05M09,1288
TR05F09,1288
G0609,1288
AM06M09,1288
AM06F09,1288
AS06M09,1288
AS06F09,1288
HI06M09,1288
HI06F09,1288
BL06M09,1288
BL06F09,1288
WH06M09,1288
WH06F09,1288
HP06M09,1288
HP06F09,1288
TR06M09,1288
TR06F09,1288
G0709,1288
AM07M09,1288
AM07F09,1288
AS07M09,1288
AS07F09,1288
HI07M09,1288
HI07F09,1288
BL07M09,1288
BL07F09,1288
WH07M09,1288
WH07F09,1288
HP07M09,1288
HP07F09,1288
TR07M09,1288
TR07F09,1288
G0809,1288
AM08M09,1288
AM08F09,1288
AS08M09,1288
AS08F09,1288
HI08M09,1288
HI08F09,1288
BL08M09,1288
BL08F09,1288
WH08M09,1288
WH08F09,1288
HP08M09,1288
HP08F09,1288
TR08M09,1288
TR08F09,1288
G0909,1288
AM09M09,1288
AM09F09,1288
AS09M09,1288
AS09F09,1288
HI09M09,1288
HI09F09,1288
BL09M09,1288
BL09F09,1288
WH09M09,1288
WH09F09,1288
HP09M09,1288
HP09F09,1288
TR09M09,1288
TR09F09,1288
G1009,1288
AM10M09,1288
AM10F09,1288
AS10M09,1288
AS10F09,1288
HI10M09,1288
HI10F09,1288
BL10M09,1288
BL10F09,1288
WH10M09,1288
WH10F09,1288
HP10M09,1288
HP10F09,1288
TR10M09,1288
TR10F09,1288
G1109,1288
AM11M09,1288
AM11F09,1288
AS11M09,1288
AS11F09,1288
HI11M09,1288
HI11F09,1288
BL11M09,1288
BL11F09,1288
WH11M09,1288
WH11F09,1288
HP11M09,1288
HP11F09,1288
TR11M09,1288
TR11F09,1288
G1209,1288
AM12M09,1288
AM12F09,1288
AS12M09,1288
AS12F09,1288
HI12M09,1288
HI12F09,1288
BL12M09,1288
BL12F09,1288
WH12M09,1288
WH12F09,1288
HP12M09,1288
HP12F09,1288
TR12M09,1288
TR12F09,1288
UG09_y,1288
AMUGM09,1288
AMUGF09,1288
ASUGM09,1288
ASUGF09,1288
HIUGM09,1288
HIUGF09,1288
BLUGM09,1288
BLUGF09,1288
WHUGM09,1288
WHUGF09,1288
HPUGM09,1288
HPUGF09,1288
TRUGM09,1288
TRUGF09,1288
MEMBER09_y,1288
AM09,1288
AMALM09,1288
AMALF09,1288
ASIAN09,1288
ASALM09,1288
ASALF09,1288
HISP09,1288
HIALM09,1288
HIALF09,1288
BLACK09,1288
BLALM09,1288
BLALF09,1288
WHITE09,1288
WHALM09,1288
WHALF09,1288
PACIFIC09,1288
HPALM09,1288
HPALF09,1288
TR09,1288
TRALM09,1288
TRALF09,1288
TOTETH09,1288
